# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
9.423319114986000e-10	-1.932061170996704e+14	1.133707125545582e+15	1.629009397082549e+15	-4.068540099700327e+14	4.722467911771482e+14
9.423452540624001e-10	-1.932127779095242e+14	1.133698090471291e+15	1.629002534281098e+15	-4.068531598937032e+14	4.722452454312550e+14
9.423585966262002e-10	-1.932194357819934e+14	1.133689055881599e+15	1.628995672001247e+15	-4.068523098516037e+14	4.722436997195917e+14
9.423719391900000e-10	-1.932260914629134e+14	1.133680021753708e+15	1.628988810218197e+15	-4.068514598421341e+14	4.722421540405584e+14
9.423852817538001e-10	-1.932327441215216e+14	1.133670988051116e+15	1.628981948892846e+15	-4.068506098627146e+14	4.722406083915752e+14
9.423986243176001e-10	-1.932393940241684e+14	1.133661954777225e+15	1.628975088028995e+15	-4.068497599135851e+14	4.722390627728819e+14
9.424119668814002e-10	-1.932460411351624e+14	1.133652921895233e+15	1.628968227586645e+15	-4.068489099921356e+14	4.722375171818687e+14
9.424253094452001e-10	-1.932526854158869e+14	1.133643889381241e+15	1.628961367540394e+15	-4.068480600966961e+14	4.722359716168654e+14
9.424386520091002e-10	-1.932593268486457e+14	1.133634857211423e+15	1.628954507864536e+15	-4.068472102255730e+14	4.722344260761735e+14
9.424519945729001e-10	-1.932659653958992e+14	1.133625825361932e+15	1.628947648533285e+15	-4.068463603770734e+14	4.722328805581102e+14
9.424653371367001e-10	-1.932726010467009e+14	1.133616793808440e+15	1.628940789520634e+15	-4.068455105494940e+14	4.722313350609670e+14
9.424786797005002e-10	-1.932792337765061e+14	1.133607762526748e+15	1.628933930800384e+15	-4.068446607411145e+14	4.722297895830238e+14
9.424920222643000e-10	-1.932858635679135e+14	1.133598731492257e+15	1.628927072346233e+15	-4.068438109502049e+14	4.722282441225505e+14
9.425053648281001e-10	-1.932924904216197e+14	1.133589700680565e+15	1.628920214131682e+15	-4.068429611750254e+14	4.722266986778072e+14
9.425187073919002e-10	-1.932991143231805e+14	1.133580670066774e+15	1.628913356130232e+15	-4.068421114138459e+14	4.722251532470640e+14
9.425320499557000e-10	-1.933057351433552e+14	1.133571639626183e+15	1.628906498315081e+15	-4.068412616648863e+14	4.722236078285408e+14
9.425453925195001e-10	-1.933123530038991e+14	1.133562609333791e+15	1.628899640659431e+15	-4.068404119264068e+14	4.722220624204975e+14
9.425587350833001e-10	-1.933189682488903e+14	1.133553579164599e+15	1.628892783136380e+15	-4.068395621966272e+14	4.722205170211542e+14
9.425720776471002e-10	-1.933255796673064e+14	1.133544549093508e+15	1.628885925718829e+15	-4.068387124737777e+14	4.722189716287410e+14
9.425854202109001e-10	-1.933321884513290e+14	1.133535519095216e+15	1.628879068379679e+15	-4.068378627560782e+14	4.722174262414778e+14
9.425987627747001e-10	-1.933387941937299e+14	1.133526489204925e+15	1.628872211156828e+15	-4.068370130460088e+14	4.722158808618445e+14
9.426121053386001e-10	-1.933453969160355e+14	1.133517460577305e+15	1.628865354707362e+15	-4.068361601975312e+14	4.722143402963622e+14
9.426254479024001e-10	-1.933519968756885e+14	1.133508447039100e+15	1.628858507696153e+15	-4.068352709176367e+14	4.722128556903132e+14
9.426387904662002e-10	-1.933585934089098e+14	1.133499433472295e+15	1.628851660654145e+15	-4.068343816357222e+14	4.722113710822441e+14
9.426521330300000e-10	-1.933651876400419e+14	1.133490419851391e+15	1.628844813554036e+15	-4.068334923499878e+14	4.722098864703550e+14
9.426654755938001e-10	-1.933717784445229e+14	1.133481406150886e+15	1.628837966368127e+15	-4.068326030586232e+14	4.722084018528359e+14
9.426788181576002e-10	-1.933783661979107e+14	1.133472392345282e+15	1.628831119069119e+15	-4.068317137598386e+14	4.722069172278968e+14
9.426921607214000e-10	-1.933849519918942e+14	1.133463378408777e+15	1.628824271629411e+15	-4.068308244518041e+14	4.722054325937076e+14
9.427055032852001e-10	-1.933915325839738e+14	1.133454364316073e+15	1.628817424021502e+15	-4.068299351327296e+14	4.722039479484785e+14
9.427188458490001e-10	-1.933981112330632e+14	1.133445350041568e+15	1.628810576217893e+15	-4.068290458008151e+14	4.722024632904093e+14
9.427321884128002e-10	-1.934046868817414e+14	1.133436335559563e+15	1.628803728191085e+15	-4.068281564542406e+14	4.722009786176802e+14
9.427455309766001e-10	-1.934112593987896e+14	1.133427320844759e+15	1.628796879913676e+15	-4.068272670912061e+14	4.721994939284911e+14
9.427588735404001e-10	-1.934178291067924e+14	1.133418305871454e+15	1.628790031358168e+15	-4.068263777099216e+14	4.721980092210519e+14
9.427722161042002e-10	-1.934243957537572e+14	1.133409290614249e+15	1.628783182497259e+15	-4.068254883085771e+14	4.721965244935528e+14
9.427855586681001e-10	-1.934309594384850e+14	1.133400275047818e+15	1.628776333303543e+15	-4.068245988853887e+14	4.721950397442054e+14
9.427989012319000e-10	-1.934375201792797e+14	1.133391259146913e+15	1.628769483749735e+15	-4.068237094385543e+14	4.721935549712163e+14
9.428122437957000e-10	-1.934440779962965e+14	1.133382242886009e+15	1.628762633808726e+15	-4.068228199662998e+14	4.721920701728072e+14
9.428255863595001e-10	-1.934506329114189e+14	1.133373226240204e+15	1.628755783453417e+15	-4.068219304668452e+14	4.721905853471980e+14
9.428389289233002e-10	-1.934571849480848e+14	1.133364209184200e+15	1.628748932656809e+15	-4.068210409384107e+14	4.721891004926089e+14
9.428522714871000e-10	-1.934637341314900e+14	1.133355191693095e+15	1.628742081391901e+15	-4.068201513792262e+14	4.721876156072698e+14
9.428656140509001e-10	-1.934702804884753e+14	1.133346173741890e+15	1.628735229631892e+15	-4.068192617875517e+14	4.721861306894407e+14
9.428789566147001e-10	-1.934768240475352e+14	1.133337155305886e+15	1.628728377350284e+15	-4.068183721616171e+14	4.721846457373515e+14
9.428922991785000e-10	-1.934833646800037e+14	1.133328136360481e+15	1.628721524520375e+15	-4.068174824996826e+14	4.721831607492624e+14
9.429056417423001e-10	-1.934899028940165e+14	1.133319116881077e+15	1.628714671115966e+15	-4.068165928000281e+14	4.721816757234533e+14
9.429189843061001e-10	-1.934964382469065e+14	1.133310096843272e+15	1.628707817110558e+15	-4.068157030609236e+14	4.721801906581941e+14
9.429323268699002e-10	-1.935029709315592e+14	1.133301076222967e+15	1.628700962478349e+15	-4.068148132806591e+14	4.721787055517750e+14
9.429456694338001e-10	-1.935095009854741e+14	1.133292054995836e+15	1.628694107193333e+15	-4.068139234575308e+14	4.721772204024877e+14
9.429590119976000e-10	-1.935160288291046e+14	1.133283033138331e+15	1.628687251229725e+15	-4.068130335898563e+14	4.721757352086585e+14
9.429723545614000e-10	-1.935225533538844e+14	1.133274010626427e+15	1.628680394562116e+15	-4.068121436759518e+14	4.721742499685994e+14
9.429856971252001e-10	-1.935290758347166e+14	1.133264987436822e+15	1.628673537165108e+15	-4.068112537141672e+14	4.721727646806602e+14
9.429990396890002e-10	-1.935355957604507e+14	1.133255963546118e+15	1.628666679013699e+15	-4.068103637028427e+14	4.721712793431811e+14
9.430123822528000e-10	-1.935421046712891e+14	1.133246435420260e+15	1.628659885188297e+15	-4.068094736403382e+14	4.721697939545220e+14
9.430257248166001e-10	-1.935486105364444e+14	1.133236867497199e+15	1.628653095608073e+15	-4.068085835250538e+14	4.721683085130829e+14
9.430390673804001e-10	-1.935551140692371e+14	1.133227298804238e+15	1.628646305199449e+15	-4.068076933553791e+14	4.721668230172537e+14
9.430524099442000e-10	-1.935616154237264e+14	1.133217728137322e+15	1.628639516778150e+15	-4.068068074215384e+14	4.721653470422826e+14
9.430657525080001e-10	-1.935681150947935e+14	1.133208150600398e+15	1.628632742033828e+15	-4.068059434239599e+14	4.721639200872009e+14
9.430790950718001e-10	-1.935746125759931e+14	1.133198572226874e+15	1.628625966389204e+15	-4.068050793672812e+14	4.721624930730191e+14
9.430924376356002e-10	-1.935811078339128e+14	1.133188992995050e+15	1.628619189821082e+15	-4.068042152499626e+14	4.721610659981972e+14
9.431057801994000e-10	-1.935876011011231e+14	1.133179412883526e+15	1.628612412306259e+15	-4.068033510704941e+14	4.721596388612254e+14
9.431191227633000e-10	-1.935940923588210e+14	1.133169831870970e+15	1.628605633821929e+15	-4.068024868273619e+14	4.721582116605857e+14
9.431324653271000e-10	-1.936005816454204e+14	1.133160249936646e+15	1.628598854345606e+15	-4.068016225191032e+14	4.721567843948239e+14
9.431458078909001e-10	-1.936070703510578e+14	1.133150667059822e+15	1.628592073855083e+15	-4.068007581442547e+14	4.721553570624721e+14
9.431591504547000e-10	-1.936135545545677e+14	1.133141083220098e+15	1.628585292328360e+15	-4.067998937013861e+14	4.721539296621002e+14
9.431724930185000e-10	-1.936200382964352e+14	1.133131498397474e+15	1.628578509744037e+15	-4.067990291890675e+14	4.721525021922784e+14
9.431858355823001e-10	-1.936265203085264e+14	1.133121912572250e+15	1.628571726080815e+15	-4.067981646059089e+14	4.721510746516166e+14
9.431991781461001e-10	-1.936330006543969e+14	1.133112325783326e+15	1.628564941380492e+15	-4.067972999546703e+14	4.721496470428748e+14
9.432125207099000e-10	-1.936394793979172e+14	1.133102737895402e+15	1.628558155497669e+15	-4.067964352257716e+14	4.721482193564729e+14
9.432258632737001e-10	-1.936459566021815e+14	1.133093148947578e+15	1.628551368474146e+15	-4.067955704220031e+14	4.721467915952011e+14
9.432392058375001e-10	-1.936524323320854e+14	1.133083558921254e+15	1.628544580290223e+15	-4.067947055420245e+14	4.721453637577193e+14
9.432525484013000e-10	-1.936589066534201e+14	1.133073967798430e+15	1.628537790926300e+15	-4.067938405845858e+14	4.721439358427774e+14
9.432658909651000e-10	-1.936653796328316e+14	1.133064375561305e+15	1.628531000363277e+15	-4.067929755484173e+14	4.721425078491056e+14
9.432792335289001e-10	-1.936718513379593e+14	1.133054782192582e+15	1.628524208582555e+15	-4.067921104322887e+14	4.721410797754738e+14
9.432925760928000e-10	-1.936783218365586e+14	1.133045187674926e+15	1.628517415565525e+15	-4.067912452349964e+14	4.721396516206741e+14
9.433059186566001e-10	-1.936847909051113e+14	1.133035591991902e+15	1.628510621294402e+15	-4.067903799553679e+14	4.721382233835422e+14
9.433192612204000e-10	-1.936912594915455e+14	1.133025995127078e+15	1.628503825751579e+15	-4.067895145922392e+14	4.721367950629105e+14
9.433326037842000e-10	-1.936977267881078e+14	1.133016397064354e+15	1.628497028919756e+15	-4.067886491444807e+14	4.721353666576486e+14
9.433459463480001e-10	-1.937041934040694e+14	1.133006797788430e+15	1.628490230782333e+15	-4.067877836109921e+14	4.721339381666568e+14
9.433592889118001e-10	-1.937106586534548e+14	1.132997197283806e+15	1.628483431322810e+15	-4.067869179907135e+14	4.721325095888750e+14
9.433726314756000e-10	-1.937171234009369e+14	1.132987595535782e+15	1.628476630525288e+15	-4.067860522825749e+14	4.721310809232331e+14
9.433859740394001e-10	-1.937235874244799e+14	1.132977992529958e+15	1.628469828374165e+15	-4.067851864855763e+14	4.721296521687313e+14
9.433993166032001e-10	-1.937300508067610e+14	1.132968388252234e+15	1.628463024854442e+15	-4.067843205987078e+14	4.721282233243594e+14
9.434126591670000e-10	-1.937365136239126e+14	1.132958782689010e+15	1.628456219951419e+15	-4.067834546210191e+14	4.721267943891677e+14
9.434260017308000e-10	-1.937429759493054e+14	1.132949175826986e+15	1.628449413650696e+15	-4.067825885515705e+14	4.721253653622158e+14
9.434393442946001e-10	-1.937494378565563e+14	1.132939567653361e+15	1.628442605938673e+15	-4.067817223894519e+14	4.721239362425940e+14
9.434526868585000e-10	-1.937558994195265e+14	1.132929958155706e+15	1.628435796801843e+15	-4.067808561337797e+14	4.721225070294142e+14
9.434660294223001e-10	-1.937623607022510e+14	1.132920347321982e+15	1.628428986227221e+15	-4.067799897837211e+14	4.721210777218525e+14
9.434793719861000e-10	-1.937688217931682e+14	1.132910735140558e+15	1.628422174202397e+15	-4.067791233384425e+14	4.721196483190707e+14
9.434927145499000e-10	-1.937752828274062e+14	1.132901114482944e+15	1.628415364937132e+15	-4.067782648476980e+14	4.721182314953248e+14
9.435060571137001e-10	-1.937817439356588e+14	1.132891470792869e+15	1.628408567047712e+15	-4.067774307635867e+14	4.721168531537869e+14
9.435193996774999e-10	-1.937882050697673e+14	1.132881825722694e+15	1.628401767673192e+15	-4.067765965819856e+14	4.721154747147591e+14
9.435327422413000e-10	-1.937946663063234e+14	1.132872179262619e+15	1.628394966803072e+15	-4.067757623021644e+14	4.721140961775113e+14
9.435460848051001e-10	-1.938011276283406e+14	1.132862531403144e+15	1.628388164426952e+15	-4.067749279234832e+14	4.721127175414034e+14
9.435594273689001e-10	-1.938075893652404e+14	1.132852882134969e+15	1.628381360535032e+15	-4.067740934452720e+14	4.721113388057656e+14
9.435727699327000e-10	-1.938140513397553e+14	1.132843231449594e+15	1.628374555118112e+15	-4.067732588669308e+14	4.721099599699978e+14
9.435861124965000e-10	-1.938205137072941e+14	1.132833579338819e+15	1.628367748167192e+15	-4.067724241878796e+14	4.721085810335200e+14
9.435994550603001e-10	-1.938269765404448e+14	1.132823925794644e+15	1.628360939673972e+15	-4.067715894075685e+14	4.721072019957821e+14
9.436127976241000e-10	-1.938334399114279e+14	1.132814270809769e+15	1.628354129630351e+15	-4.067707545254573e+14	4.721058228562443e+14
9.436261401880001e-10	-1.938399038913263e+14	1.132804614377263e+15	1.628347318029024e+15	-4.067699195410728e+14	4.721044436144290e+14
9.436394827518000e-10	-1.938463685515546e+14	1.132794956490588e+15	1.628340504862804e+15	-4.067690844539416e+14	4.721030642698713e+14
9.436528253156000e-10	-1.938528338471476e+14	1.132785297143613e+15	1.628333690125184e+15	-4.067682492636404e+14	4.721016848221434e+14
9.436661678794001e-10	-1.938593001936971e+14	1.132775636330538e+15	1.628326873810064e+15	-4.067674139697592e+14	4.721003052708356e+14
9.436795104431999e-10	-1.938657674433615e+14	1.132765974046363e+15	1.628320055911644e+15	-4.067665785719380e+14	4.720989256155878e+14
9.436928530070000e-10	-1.938722353928799e+14	1.132756310285988e+15	1.628313236424824e+15	-4.067657430698268e+14	4.720975458560499e+14
9.437061955708001e-10	-1.938787069406608e+14	1.132746645045113e+15	1.628306415344904e+15	-4.067649074631056e+14	4.720961659919021e+14
9.437195381346001e-10	-1.938851747008742e+14	1.132736978319738e+15	1.628299592667484e+15	-4.067640717515044e+14	4.720947860228742e+14
9.437328806984000e-10	-1.938916460537455e+14	1.132727310106263e+15	1.628292768388764e+15	-4.067632359347733e+14	4.720934059487165e+14
9.437462232622000e-10	-1.938981186287769e+14	1.132717640401488e+15	1.628285942505344e+15	-4.067624000126721e+14	4.720920257691886e+14
9.437595658260001e-10	-1.939045924896454e+14	1.132707969202813e+15	1.628279115014323e+15	-4.067615639850209e+14	4.720906454841108e+14
9.437729083898000e-10	-1.939110676989362e+14	1.132698296507838e+15	1.628272285913103e+15	-4.067607278516597e+14	4.720892650933229e+14
9.437862509536999e-10	-1.939175443181490e+14	1.132688622314531e+15	1.628265455199576e+15	-4.067598916124352e+14	4.720878845966677e+14
9.437995935175000e-10	-1.939240224074546e+14	1.132678946621556e+15	1.628258622872256e+15	-4.067590552672540e+14	4.720865039940599e+14
9.438129360813000e-10	-1.939305020259322e+14	1.132669269427781e+15	1.628251788929936e+15	-4.067582188160328e+14	4.720851232854120e+14
9.438262786451001e-10	-1.939369832313263e+14	1.132659590732306e+15	1.628244953371716e+15	-4.067573822587216e+14	4.720837424706742e+14
9.438396212088999e-10	-1.939434660800453e+14	1.132649910535031e+15	1.628238116197396e+15	-4.067565455953004e+14	4.720823615498264e+14
9.438529637727000e-10	-1.939499506271123e+14	1.132640228836056e+15	1.628231277407076e+15	-4.067557088257793e+14	4.720809805228786e+14
9.438663063365001e-10	-1.939564369199372e+14	1.132630545635681e+15	1.628224437001156e+15	-4.067548719501881e+14	4.720795993898608e+14
9.438796489002999e-10	-1.939629250779365e+14	1.132620860935006e+15	1.628217594980735e+15	-4.067540349685869e+14	4.720782181508330e+14
9.438929914641000e-10	-1.939694150360546e+14	1.132611174735031e+15	1.628210751347015e+15	-4.067531978810758e+14	4.720768368058951e+14
9.439063340279000e-10	-1.939759068977924e+14	1.132601487037556e+15	1.628203906101795e+15	-4.067523606877445e+14	4.720754553551372e+14
9.439196765917001e-10	-1.939824040175153e+14	1.132591797844481e+15	1.628197059247275e+15	-4.067515233887633e+14	4.720740737987295e+14
9.439330191555000e-10	-1.939888963286346e+14	1.132582100180049e+15	1.628190215033941e+15	-4.067506747752131e+14	4.720727070048042e+14
9.439463617193000e-10	-1.939953935455077e+14	1.132572386941556e+15	1.628183377790078e+15	-4.067498034340229e+14	4.720713701124723e+14
9.439597042832000e-10	-1.940018929007695e+14	1.132562671529733e+15	1.628176538207708e+15	-4.067489319392791e+14	4.720700330665833e+14
9.439730468470000e-10	-1.940083943783449e+14	1.132552955307140e+15	1.628169697752845e+15	-4.067480603872589e+14	4.720686959634215e+14
9.439863894108001e-10	-1.940148980189127e+14	1.132543237604348e+15	1.628162855705082e+15	-4.067471887306488e+14	4.720673587556696e+14
9.439997319745999e-10	-1.940214038581048e+14	1.132533518425356e+15	1.628156012068820e+15	-4.067463169697486e+14	4.720660214436278e+14
9.440130745384000e-10	-1.940279119301535e+14	1.132523797774857e+15	1.628149166849157e+15	-4.067454451048784e+14	4.720646840276159e+14
9.440264171022001e-10	-1.940344248110073e+14	1.132514075657458e+15	1.628142320050994e+15	-4.067445731363782e+14	4.720633465079741e+14
9.440397596659999e-10	-1.940409349050100e+14	1.132504352078558e+15	1.628135471680031e+15	-4.067437010646180e+14	4.720620088850722e+14
9.440531022298000e-10	-1.940474498675075e+14	1.132494627043459e+15	1.628128621742068e+15	-4.067428288899679e+14	4.720606711592804e+14
9.440664447936000e-10	-1.940539671819348e+14	1.132484900557960e+15	1.628121770243405e+15	-4.067419566128477e+14	4.720593333310186e+14
9.440797873574001e-10	-1.940604868735262e+14	1.132475172628161e+15	1.628114917190642e+15	-4.067410842336876e+14	4.720579954007167e+14
9.440931299212000e-10	-1.940670089647395e+14	1.132465443260562e+15	1.628108062590579e+15	-4.067402117529374e+14	4.720566573688249e+14
9.441064724850000e-10	-1.940735340175079e+14	1.132455712461863e+15	1.628101206450416e+15	-4.067393391710772e+14	4.720553192358230e+14
9.441198150488001e-10	-1.940800604248639e+14	1.132445980238864e+15	1.628094348777753e+15	-4.067384664885870e+14	4.720539810021911e+14
9.441331576127000e-10	-1.940865898258891e+14	1.132436246599034e+15	1.628087489580383e+15	-4.067375937059933e+14	4.720526426684521e+14
9.441465001765001e-10	-1.940931216959802e+14	1.132426511549835e+15	1.628080628866420e+15	-4.067367208238331e+14	4.720513042351503e+14
9.441598427402999e-10	-1.940996560446471e+14	1.132416775099136e+15	1.628073766644357e+15	-4.067358478426429e+14	4.720499657028185e+14
9.441731853041000e-10	-1.941061928808189e+14	1.132407037254937e+15	1.628066902922794e+15	-4.067349747630127e+14	4.720486270720466e+14
9.441865278679001e-10	-1.941127322110916e+14	1.132397298025737e+15	1.628060037710831e+15	-4.067341015855226e+14	4.720472883434148e+14
9.441998704316999e-10	-1.941192740349480e+14	1.132387557420038e+15	1.628053171017569e+15	-4.067332283107824e+14	4.720459495175329e+14
9.442132129955000e-10	-1.941258183636445e+14	1.132377815446739e+15	1.628046302852706e+15	-4.067323549394123e+14	4.720446105950211e+14
9.442265555593000e-10	-1.941323654052197e+14	1.132368072114840e+15	1.628039433225843e+15	-4.067314814720521e+14	4.720432715765192e+14
9.442398981231001e-10	-1.941389145054707e+14	1.132358327433741e+15	1.628032562147080e+15	-4.067306079093719e+14	4.720419324626974e+14
9.442532406869000e-10	-1.941454663318769e+14	1.132348581412942e+15	1.628025689626717e+15	-4.067297342520417e+14	4.720405932542255e+14
9.442665832507000e-10	-1.941520206302587e+14	1.132338834062243e+15	1.628018815675254e+15	-4.067288605007415e+14	4.720392539517836e+14
9.442799258145001e-10	-1.941585774010527e+14	1.132329085391444e+15	1.628011940303391e+15	-4.067279866561914e+14	4.720379145560918e+14
9.442932683784000e-10	-1.941651366313078e+14	1.132319335410914e+15	1.628005063521921e+15	-4.067271127190876e+14	4.720365750678429e+14
9.443066109422001e-10	-1.941716983059275e+14	1.132309584130915e+15	1.627998185342258e+15	-4.067262386901874e+14	4.720352354878010e+14
9.443199535059999e-10	-1.941782624058791e+14	1.132299831562016e+15	1.627991305775595e+15	-4.067253645702172e+14	4.720338958166891e+14
9.443332960698000e-10	-1.941848289110644e+14	1.132290077715016e+15	1.627984424833532e+15	-4.067244903599471e+14	4.720325560552772e+14
9.443466386336001e-10	-1.941913978022816e+14	1.132280322600717e+15	1.627977542527769e+15	-4.067236160601369e+14	4.720312162043255e+14
9.443599811973999e-10	-1.941979690452428e+14	1.132270566230218e+15	1.627970658870306e+15	-4.067227416715767e+14	4.720298762646236e+14
9.443733237612000e-10	-1.942045423833775e+14	1.132260808335557e+15	1.627963778911380e+15	-4.067218405813119e+14	4.720285536974737e+14
9.443866663250000e-10	-1.942111173381196e+14	1.132251048814295e+15	1.627956904717102e+15	-4.067209019412011e+14	4.720272556213867e+14
9.444000088888001e-10	-1.942176952605411e+14	1.132241288070932e+15	1.627950029207924e+15	-4.067199632147405e+14	4.720259574589497e+14
9.444133514526000e-10	-1.942242750672536e+14	1.132231526117369e+15	1.627943152396246e+15	-4.067190244027797e+14	4.720246592110128e+14
9.444266940164000e-10	-1.942308570532830e+14	1.132221762965307e+15	1.627936274294969e+15	-4.067180855061290e+14	4.720233608783858e+14
9.444400365802001e-10	-1.942374411914303e+14	1.132211998626645e+15	1.627929394916791e+15	-4.067171465256583e+14	4.720220624619388e+14
9.444533791439999e-10	-1.942440274310686e+14	1.132202233113482e+15	1.627922514274813e+15	-4.067162074622075e+14	4.720207639625119e+14
9.444667217079001e-10	-1.942506159604542e+14	1.132192466437988e+15	1.627915632382129e+15	-4.067152683166227e+14	4.720194653809481e+14
9.444800642716999e-10	-1.942572062669301e+14	1.132182698612625e+15	1.627908749251851e+15	-4.067143290898020e+14	4.720181667181512e+14
9.444934068355000e-10	-1.942637982994846e+14	1.132172929649463e+15	1.627901864897473e+15	-4.067133897826013e+14	4.720168679749742e+14
9.445067493993001e-10	-1.942703924603349e+14	1.132163159561300e+15	1.627894979332295e+15	-4.067124503959105e+14	4.720155691523072e+14
9.445200919631001e-10	-1.942769884756489e+14	1.132153388360537e+15	1.627888092569918e+15	-4.067115109306098e+14	4.720142702510303e+14
9.445334345269000e-10	-1.942835862791143e+14	1.132143616059875e+15	1.627881204623940e+15	-4.067105713875991e+14	4.720129712720434e+14
9.445467770907000e-10	-1.942901858091944e+14	1.132133842672112e+15	1.627874315508162e+15	-4.067096317677883e+14	4.720116722162564e+14
9.445601196545001e-10	-1.942967870131294e+14	1.132124068209950e+15	1.627867425236184e+15	-4.067086920720576e+14	4.720103730845495e+14
9.445734622183000e-10	-1.943033905876624e+14	1.132114292686287e+15	1.627860533822007e+15	-4.067077523013469e+14	4.720090738778625e+14
9.445868047821000e-10	-1.943099941064758e+14	1.132104516114124e+15	1.627853641279529e+15	-4.067068124565362e+14	4.720077745970755e+14
9.446001473459001e-10	-1.943166002003699e+14	1.132094738506362e+15	1.627846747622751e+15	-4.067058725385754e+14	4.720064752431386e+14
9.446134899096999e-10	-1.943232070315694e+14	1.132084959876099e+15	1.627839852865574e+15	-4.067049325483648e+14	4.720051758169518e+14
9.446268324736001e-10	-1.943298154908287e+14	1.132075180235205e+15	1.627832957020889e+15	-4.067039924867499e+14	4.720038763193579e+14
9.446401750374002e-10	-1.943364251771795e+14	1.132065399599143e+15	1.627826060105311e+15	-4.067030523548292e+14	4.720025767514610e+14
9.446535176012000e-10	-1.943430360097615e+14	1.132055617979980e+15	1.627819162131833e+15	-4.067021121534484e+14	4.720012771141039e+14
9.446668601650001e-10	-1.943496478976820e+14	1.132045835390817e+15	1.627812263114556e+15	-4.067011718835377e+14	4.719999774082170e+14
9.446802027288001e-10	-1.943562607973264e+14	1.132036051844855e+15	1.627805363067678e+15	-4.067002315460270e+14	4.719986776347301e+14
9.446935452926000e-10	-1.943628745596596e+14	1.132026267355392e+15	1.627798462005500e+15	-4.066992911418462e+14	4.719973777945731e+14
9.447068878564001e-10	-1.943694891042818e+14	1.132016481935630e+15	1.627791559942223e+15	-4.066983506719456e+14	4.719960778886962e+14
9.447202304202001e-10	-1.943761043745506e+14	1.132006695598767e+15	1.627784656892145e+15	-4.066974101372549e+14	4.719947779180292e+14
9.447335729840000e-10	-1.943827202581481e+14	1.131996908358204e+15	1.627777752869567e+15	-4.066964695387141e+14	4.719934778835123e+14
9.447469155478000e-10	-1.943893366586597e+14	1.131987120227142e+15	1.627770847888689e+15	-4.066955288772434e+14	4.719921777860652e+14
9.447602581116001e-10	-1.943959534775984e+14	1.131977331218780e+15	1.627763941963811e+15	-4.066945881538027e+14	4.719908776266484e+14
9.447736006753999e-10	-1.944025706144443e+14	1.131967541346517e+15	1.627757035109234e+15	-4.066936473693219e+14	4.719895774061914e+14
9.447869432392000e-10	-1.944091880869321e+14	1.131957750623454e+15	1.627750127339156e+15	-4.066927065247312e+14	4.719882771256244e+14
9.448002858031002e-10	-1.944158055506008e+14	1.131947959062860e+15	1.627743218667871e+15	-4.066917656209664e+14	4.719869767858807e+14
9.448136283669000e-10	-1.944224231326856e+14	1.131938169539480e+15	1.627736316901390e+15	-4.066908200135191e+14	4.719857005650128e+14
9.448269709307001e-10	-1.944290407253021e+14	1.131928382073646e+15	1.627729422073586e+15	-4.066898696915425e+14	4.719844485253398e+14
9.448403134945001e-10	-1.944356581042257e+14	1.131918593809912e+15	1.627722526387181e+15	-4.066889193131859e+14	4.719831964292868e+14
9.448536560583000e-10	-1.944422751576600e+14	1.131908804761579e+15	1.627715629856377e+15	-4.066879688793892e+14	4.719819442777938e+14
9.448669986221001e-10	-1.944488917720955e+14	1.131899014941645e+15	1.627708732495372e+15	-4.066870183910826e+14	4.719806920717908e+14
9.448803411859001e-10	-1.944555078323598e+14	1.131889224363311e+15	1.627701834318168e+15	-4.066860678491959e+14	4.719794398122077e+14
9.448936837497000e-10	-1.944621231859625e+14	1.131879433039678e+15	1.627694935338963e+15	-4.066851172546393e+14	4.719781874999547e+14
9.449070263135000e-10	-1.944687377854032e+14	1.131869640983644e+15	1.627688035571759e+15	-4.066841666083527e+14	4.719769351359718e+14
9.449203688773001e-10	-1.944753515125880e+14	1.131859848208410e+15	1.627681135030554e+15	-4.066832159112461e+14	4.719756827211687e+14
9.449337114411002e-10	-1.944819641730680e+14	1.131850054726976e+15	1.627674233729250e+15	-4.066822651642394e+14	4.719744302564656e+14
9.449470540049000e-10	-1.944885756804453e+14	1.131840260552143e+15	1.627667331682046e+15	-4.066813143682528e+14	4.719731777427826e+14
9.449603965687001e-10	-1.944951859107292e+14	1.131830465696909e+15	1.627660428902541e+15	-4.066803635241861e+14	4.719719251810196e+14
9.449737391326000e-10	-1.945017947386900e+14	1.131820670174144e+15	1.627653525404730e+15	-4.066794126329654e+14	4.719706725721002e+14
9.449870816964001e-10	-1.945084020377481e+14	1.131810873996710e+15	1.627646621202525e+15	-4.066784616954788e+14	4.719694199169172e+14
9.450004242602001e-10	-1.945150071589040e+14	1.131801039766327e+15	1.627639716960822e+15	-4.066775107126521e+14	4.719681672163942e+14
9.450137668240000e-10	-1.945215937971988e+14	1.131790065777379e+15	1.627632831873583e+15	-4.066765596853755e+14	4.719669144714212e+14
9.450271093878001e-10	-1.945281787438352e+14	1.131779091172032e+15	1.627625946123044e+15	-4.066756086145488e+14	4.719656616828982e+14
9.450404519516001e-10	-1.945347615697959e+14	1.131768115962885e+15	1.627619059722805e+15	-4.066746575010621e+14	4.719644088517151e+14
