# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
9.545136722552000e-01	1.990182536312668e+02	1.122717434028307e+00	1.622742519748928e+00	-4.059683137794668e-01	4.714217966756548e-01
9.545270148190000e-01	1.990242458899112e+02	1.122702600464996e+00	1.622735361068406e+00	-4.059672636683335e-01	4.714214601849300e-01
9.545403573828000e-01	1.990302335785382e+02	1.122687767103684e+00	1.622728202605285e+00	-4.059662135714902e-01	4.714211237084953e-01
9.545536999466000e-01	1.990362167717034e+02	1.122672933978773e+00	1.622721044396464e+00	-4.059651634913268e-01	4.714207872487405e-01
9.545670425105000e-01	1.990421957916564e+02	1.122658101124192e+00	1.622713886478733e+00	-4.059641134302785e-01	4.714204508081061e-01
9.545803850743000e-01	1.990481699812894e+02	1.122643268574681e+00	1.622706728889212e+00	-4.059630633907852e-01	4.714201143890214e-01
9.545937276381000e-01	1.990541401580613e+02	1.122628436364769e+00	1.622699571665091e+00	-4.059620133752819e-01	4.714197779939266e-01
9.546070702019001e-01	1.990601061601094e+02	1.122613604529158e+00	1.622692414843670e+00	-4.059609633862185e-01	4.714194416252719e-01
9.546204127657000e-01	1.990660680731010e+02	1.122598773102647e+00	1.622685258462548e+00	-4.059599134260652e-01	4.714191052855272e-01
9.546337553295000e-01	1.990720259848346e+02	1.122583942120235e+00	1.622678102559327e+00	-4.059588634972819e-01	4.714187689771524e-01
9.546470978933000e-01	1.990779799852078e+02	1.122569111616824e+00	1.622670947171606e+00	-4.059578136023485e-01	4.714184327026276e-01
9.546604404571000e-01	1.990839301729432e+02	1.122554281627613e+00	1.622663792337184e+00	-4.059567637437452e-01	4.714180964644329e-01
9.546737830209000e-01	1.990898766213501e+02	1.122539452187701e+00	1.622656638093763e+00	-4.059557139239519e-01	4.714177602650481e-01
9.546871255847000e-01	1.990958194479161e+02	1.122524623332290e+00	1.622649484479342e+00	-4.059546641454485e-01	4.714174241069534e-01
9.547004681485000e-01	1.991017587426991e+02	1.122509795096479e+00	1.622642331531721e+00	-4.059536144107252e-01	4.714170879926386e-01
9.547138107123000e-01	1.991076946058070e+02	1.122494967515567e+00	1.622635179288799e+00	-4.059525647222618e-01	4.714167519245839e-01
9.547271532761999e-01	1.991136271856126e+02	1.122480140624586e+00	1.622628027788369e+00	-4.059515150825536e-01	4.714164159052895e-01
9.547404958400000e-01	1.991195564461959e+02	1.122465314458775e+00	1.622620877068248e+00	-4.059504654940802e-01	4.714160799372247e-01
9.547538384038000e-01	1.991254826324528e+02	1.122450489053363e+00	1.622613727166227e+00	-4.059494159593269e-01	4.714157440228800e-01
9.547671809676000e-01	1.991314058058998e+02	1.122435664443152e+00	1.622606578120105e+00	-4.059483664807635e-01	4.714154081647253e-01
9.547805235314000e-01	1.991373260730181e+02	1.122420840663241e+00	1.622599429967384e+00	-4.059473170608502e-01	4.714150723652205e-01
9.547938660952000e-01	1.991432435636992e+02	1.122406017748429e+00	1.622592282745563e+00	-4.059462677020669e-01	4.714147366268457e-01
9.548072086590000e-01	1.991491583387784e+02	1.122391195733518e+00	1.622585136492142e+00	-4.059452184068635e-01	4.714144009520509e-01
9.548205512228000e-01	1.991550705626912e+02	1.122376374653107e+00	1.622577991244420e+00	-4.059441691776802e-01	4.714140653432762e-01
9.548338937866000e-01	1.991609800589313e+02	1.122361554541695e+00	1.622570847039299e+00	-4.059431200169669e-01	4.714137298029715e-01
9.548472363504000e-01	1.991668874954342e+02	1.122346735433684e+00	1.622563703913978e+00	-4.059420709271335e-01	4.714133943335467e-01
9.548605789142000e-01	1.991727927170744e+02	1.122331917363073e+00	1.622556561904956e+00	-4.059410219106102e-01	4.714130589374320e-01
9.548739214780000e-01	1.991786958399334e+02	1.122317100363961e+00	1.622549421049035e+00	-4.059399729697768e-01	4.714127236170072e-01
9.548872640418000e-01	1.991846013843061e+02	1.122302284470050e+00	1.622542281382314e+00	-4.059389241070335e-01	4.714123883746724e-01
9.549006066057000e-01	1.991904970881644e+02	1.122287469714869e+00	1.622535142940984e+00	-4.059378753247452e-01	4.714120532127981e-01
9.549139491695000e-01	1.991963900538398e+02	1.122272670052813e+00	1.622528002167885e+00	-4.059368211857065e-01	4.714117307224094e-01
9.549272917333000e-01	1.992022894494512e+02	1.122257889908087e+00	1.622520857965029e+00	-4.059357599764411e-01	4.714114248767577e-01
9.549406342971000e-01	1.992081834306443e+02	1.122243111001261e+00	1.622513715094374e+00	-4.059346988546357e-01	4.714111191185660e-01
9.549539768609000e-01	1.992140760965022e+02	1.122228333364735e+00	1.622506573590618e+00	-4.059336378225804e-01	4.714108134501244e-01
9.549673194247000e-01	1.992199675985931e+02	1.122213557030909e+00	1.622499433488563e+00	-4.059325768825449e-01	4.714105078737026e-01
9.549806619885000e-01	1.992258578932527e+02	1.122198782031383e+00	1.622492294822508e+00	-4.059315160367995e-01	4.714102023915709e-01
9.549940045523000e-01	1.992317472788628e+02	1.122184008176657e+00	1.622485157388252e+00	-4.059304552719342e-01	4.714098969903193e-01
9.550073471161000e-01	1.992376129032166e+02	1.122168704407445e+00	1.622478036525118e+00	-4.059293946212088e-01	4.714095917032076e-01
9.550206896798999e-01	1.992434591529088e+02	1.122152968323425e+00	1.622470929302509e+00	-4.059283340713833e-01	4.714092865169959e-01
9.550340322437000e-01	1.992493047831467e+02	1.122137233697905e+00	1.622463823649501e+00	-4.059272736246080e-01	4.714089814338343e-01
9.550473748075000e-01	1.992551500126040e+02	1.122121500560985e+00	1.622456719598392e+00	-4.059262132830025e-01	4.714086764558426e-01
9.550607173713000e-01	1.992609949321439e+02	1.122105768942564e+00	1.622449617181283e+00	-4.059251530486772e-01	4.714083715851308e-01
9.550740599352000e-01	1.992668396943443e+02	1.122090038861768e+00	1.622442516418766e+00	-4.059240929229967e-01	4.714080668230698e-01
9.550874024990000e-01	1.992726844291378e+02	1.122074310367747e+00	1.622435417363857e+00	-4.059230329094213e-01	4.714077621731081e-01
9.551007450628000e-01	1.992785292469487e+02	1.122058583478627e+00	1.622428320035948e+00	-4.059219730092459e-01	4.714074576365465e-01
9.551140876266000e-01	1.992843743625679e+02	1.122042858222507e+00	1.622421224465140e+00	-4.059209132244405e-01	4.714071532153548e-01
9.551274301904000e-01	1.992902145847479e+02	1.122027134626487e+00	1.622414130680831e+00	-4.059198535569152e-01	4.714068489114431e-01
9.551407727542000e-01	1.992960658289802e+02	1.122011412669167e+00	1.622407038659822e+00	-4.059187940051697e-01	4.714065447233114e-01
9.551541153180000e-01	1.993019124814571e+02	1.121995692476446e+00	1.622399948537814e+00	-4.059177345781043e-01	4.714062406598597e-01
9.551674578818000e-01	1.993077599004492e+02	1.121979974023726e+00	1.622392860288205e+00	-4.059166752739790e-01	4.714059367193480e-01
9.551808004456001e-01	1.993136083150787e+02	1.121964257336706e+00	1.622385773938496e+00	-4.059156160945935e-01	4.714056329035763e-01
9.551941430094000e-01	1.993194577664393e+02	1.121948542440286e+00	1.622378689515687e+00	-4.059145570417182e-01	4.714053292143147e-01
9.552074855732000e-01	1.993253084404016e+02	1.121932829358966e+00	1.622371607046178e+00	-4.059134981170928e-01	4.714050256533029e-01
9.552208281370000e-01	1.993311604640000e+02	1.121917118116746e+00	1.622364526555669e+00	-4.059124393223973e-01	4.714047222222213e-01
9.552341707009000e-01	1.993370139795232e+02	1.121901408736949e+00	1.622357448069252e+00	-4.059113806592770e-01	4.714044189227203e-01
9.552475132647000e-01	1.993428691244793e+02	1.121885701242529e+00	1.622350371611643e+00	-4.059103221293715e-01	4.714041157564286e-01
9.552608558285000e-01	1.993487260375350e+02	1.121869995655709e+00	1.622343297206735e+00	-4.059092637342362e-01	4.714038127249069e-01
9.552741983923000e-01	1.993545848571269e+02	1.121854291998088e+00	1.622336224877826e+00	-4.059082054754107e-01	4.714035098296952e-01
9.552875409561000e-01	1.993604457214507e+02	1.121838590290768e+00	1.622329154647717e+00	-4.059071473543853e-01	4.714032070722835e-01
9.553008835198999e-01	1.993663087684623e+02	1.121822890554348e+00	1.622322086538408e+00	-4.059060893725900e-01	4.714029044541018e-01
9.553142260837000e-01	1.993721741355832e+02	1.121807192808628e+00	1.622315020571200e+00	-4.059050315314546e-01	4.714026019765802e-01
9.553275686475000e-01	1.993780419600002e+02	1.121791497072908e+00	1.622307956766991e+00	-4.059039738323292e-01	4.714022996410684e-01
9.553409112113000e-01	1.993839114482032e+02	1.121775803365787e+00	1.622300895145782e+00	-4.059029162765238e-01	4.714019974488768e-01
9.553542537751000e-01	1.993897851106619e+02	1.121760113554676e+00	1.622293828767721e+00	-4.059018388955312e-01	4.714016984986434e-01
9.553675963389000e-01	1.993956603180822e+02	1.121744427542835e+00	1.622286758080558e+00	-4.059007429220209e-01	4.714014026005771e-01
9.553809389027000e-01	1.994015385260053e+02	1.121728743611893e+00	1.622279689632594e+00	-4.058996470955307e-01	4.714011068495307e-01
9.553942814665000e-01	1.994074198686201e+02	1.121713061777751e+00	1.622272623441131e+00	-4.058985514171904e-01	4.714008112466343e-01
9.554076240304000e-01	1.994133044189331e+02	1.121697382055933e+00	1.622265559522658e+00	-4.058974558880849e-01	4.714005157929786e-01
9.554209665941999e-01	1.994191924908704e+02	1.121681704461391e+00	1.622258497893195e+00	-4.058963605092746e-01	4.714002204896122e-01
9.554343091580000e-01	1.994250840348087e+02	1.121666029008050e+00	1.622251438567931e+00	-4.058952652817545e-01	4.713999253375358e-01
9.554476517218000e-01	1.994309792420239e+02	1.121650355709408e+00	1.622244381561268e+00	-4.058941702064642e-01	4.713996303376894e-01
9.554609942856001e-01	1.994368782423362e+02	1.121634684578366e+00	1.622237326887105e+00	-4.058930752843040e-01	4.713993354909730e-01
9.554743368494000e-01	1.994427813413453e+02	1.121619015626824e+00	1.622230274558441e+00	-4.058919805161538e-01	4.713990407982667e-01
9.554876794132000e-01	1.994486883130820e+02	1.121603348866483e+00	1.622223224587478e+00	-4.058908859028035e-01	4.713987462603603e-01
9.555010219770000e-01	1.994545992409989e+02	1.121587684307941e+00	1.622216176985914e+00	-4.058897914450132e-01	4.713984518780139e-01
9.555143645408000e-01	1.994605147332614e+02	1.121572021961200e+00	1.622209131764551e+00	-4.058886971435030e-01	4.713981576519475e-01
9.555277071046000e-01	1.994664346078883e+02	1.121556361835858e+00	1.622202088933588e+00	-4.058876029989328e-01	4.713978635828211e-01
9.555410496684000e-01	1.994723590306757e+02	1.121540703940516e+00	1.622195048502124e+00	-4.058865090119126e-01	4.713975696712447e-01
9.555543922322000e-01	1.994782881229788e+02	1.121525048307574e+00	1.622188010505361e+00	-4.058854151847424e-01	4.713972759195184e-01
9.555677347960000e-01	1.994842220056394e+02	1.121509394894733e+00	1.622180974897597e+00	-4.058843215144221e-01	4.713969823246419e-01
9.555810773599001e-01	1.994901607944115e+02	1.121493743733914e+00	1.622173941713325e+00	-4.058832280032166e-01	4.713966888888863e-01
9.555944199237000e-01	1.994961046088584e+02	1.121478094831173e+00	1.622166910958662e+00	-4.058821346515463e-01	4.713963956126598e-01
9.556077624875000e-01	1.995020535634447e+02	1.121462448191631e+00	1.622159882639598e+00	-4.058810414597761e-01	4.713961024963335e-01
9.556211050513000e-01	1.995080070314427e+02	1.121446803819889e+00	1.622152856760835e+00	-4.058799484282358e-01	4.713958095402371e-01
9.556344476151000e-01	1.995139673400244e+02	1.121431161719847e+00	1.622145833326571e+00	-4.058788555571856e-01	4.713955167446307e-01
9.556477901789000e-01	1.995199323965144e+02	1.121415521894706e+00	1.622138812340308e+00	-4.058777628468754e-01	4.713952241097643e-01
9.556611327427000e-01	1.995259030314967e+02	1.121399884346964e+00	1.622131793804844e+00	-4.058766702974652e-01	4.713949316357979e-01
9.556744753065000e-01	1.995318793017865e+02	1.121384249078622e+00	1.622124777721981e+00	-4.058755779090850e-01	4.713946393228616e-01
9.556878178703000e-01	1.995378614799900e+02	1.121368616090581e+00	1.622117764093218e+00	-4.058744856818347e-01	4.713943471710551e-01
9.557011604341000e-01	1.995438495010983e+02	1.121352985383639e+00	1.622110752918854e+00	-4.058733936157245e-01	4.713940551803887e-01
9.557145029979000e-01	1.995498435219843e+02	1.121337356957297e+00	1.622103744198691e+00	-4.058723017107643e-01	4.713937633508724e-01
9.557278455617000e-01	1.995558439644470e+02	1.121321730810956e+00	1.622096737932027e+00	-4.058712099668840e-01	4.713934716824359e-01
9.557411881256000e-01	1.995618502822898e+02	1.121306106942937e+00	1.622089734117155e+00	-4.058701183839684e-01	4.713931801749703e-01
9.557545306894000e-01	1.995678628900387e+02	1.121290485351196e+00	1.622082732751592e+00	-4.058690269618782e-01	4.713928888283239e-01
9.557678732532000e-01	1.995738818802322e+02	1.121274866032854e+00	1.622075733832528e+00	-4.058679357004180e-01	4.713925976423075e-01
9.557812158170000e-01	1.995799073431613e+02	1.121259248984512e+00	1.622068737355965e+00	-4.058668445993278e-01	4.713923066166611e-01
9.557945583808000e-01	1.995859392180563e+02	1.121243599312524e+00	1.622061728502038e+00	-4.058657460883375e-01	4.713920193720371e-01
9.558079009446000e-01	1.995919776402603e+02	1.121227928635240e+00	1.622054712201202e+00	-4.058646426889718e-01	4.713917347018437e-01
9.558212435084000e-01	1.995980224474275e+02	1.121212260213756e+00	1.622047698327666e+00	-4.058635394489661e-01	4.713914501910103e-01
9.558345860722000e-01	1.996040744076531e+02	1.121196594041772e+00	1.622040686875030e+00	-4.058624363679104e-01	4.713911658391269e-01
9.558479286360000e-01	1.996101332616277e+02	1.121180930112888e+00	1.622033677835994e+00	-4.058613334453247e-01	4.713908816457135e-01
9.558612711998000e-01	1.996161990789091e+02	1.121165268419804e+00	1.622026671202858e+00	-4.058602306806989e-01	4.713905976102600e-01
9.558746137635999e-01	1.996222719347477e+02	1.121149608954620e+00	1.622019666967222e+00	-4.058591280734832e-01	4.713903137322166e-01
9.558879563274000e-01	1.996283519003003e+02	1.121133951708936e+00	1.622012665119986e+00	-4.058580256230875e-01	4.713900300109932e-01
9.559012988912000e-01	1.996344390468579e+02	1.121118296673752e+00	1.622005665651350e+00	-4.058569233288618e-01	4.713897464459398e-01
9.559146414551000e-01	1.996405334394139e+02	1.121102643839391e+00	1.621998668551105e+00	-4.058558211901206e-01	4.713894630363771e-01
9.559279840189000e-01	1.996466351427468e+02	1.121086993195707e+00	1.621991673808068e+00	-4.058547192061649e-01	4.713891797815937e-01
9.559413265827000e-01	1.996527442136060e+02	1.121071344731923e+00	1.621984681410932e+00	-4.058536173762292e-01	4.713888966808303e-01
9.559546691465000e-01	1.996588607144162e+02	1.121055698436839e+00	1.621977691347396e+00	-4.058525156995035e-01	4.713886137332769e-01
9.559680117103000e-01	1.996649846994273e+02	1.121040054298455e+00	1.621970703604760e+00	-4.058514141751677e-01	4.713883309381135e-01
9.559813542741000e-01	1.996711217729397e+02	1.121024412304571e+00	1.621963718169624e+00	-4.058503128023320e-01	4.713880482944501e-01
9.559946968378999e-01	1.996772553301263e+02	1.121008772441987e+00	1.621956735028088e+00	-4.058492115800864e-01	4.713877658013766e-01
9.560080394017000e-01	1.996834020732412e+02	1.120993134697603e+00	1.621949754165852e+00	-4.058481105074906e-01	4.713874834579533e-01
9.560213819655000e-01	1.996895564951250e+02	1.120977499057319e+00	1.621942775567816e+00	-4.058470095835549e-01	4.713872012631898e-01
9.560347245293001e-01	1.996957186360039e+02	1.120961865506635e+00	1.621935799218480e+00	-4.058459088072591e-01	4.713869192160664e-01
9.560480670931000e-01	1.997018824644030e+02	1.120946234030851e+00	1.621928825101743e+00	-4.058448081775534e-01	4.713866373155330e-01
9.560614096569000e-01	1.997080662359282e+02	1.120930604614367e+00	1.621921853201208e+00	-4.058437076933477e-01	4.713863555604996e-01
9.560747522208000e-01	1.997142517611939e+02	1.120914977241407e+00	1.621914883499563e+00	-4.058426073535166e-01	4.713860739498469e-01
9.560880947846000e-01	1.997204451449689e+02	1.120899351895723e+00	1.621907915979427e+00	-4.058415071569209e-01	4.713857924824235e-01
9.561014373484000e-01	1.997266464145923e+02	1.120883728560539e+00	1.621900950622790e+00	-4.058404071023651e-01	4.713855111570401e-01
9.561147799122000e-01	1.997328555930243e+02	1.120868107218655e+00	1.621893987411154e+00	-4.058393071886494e-01	4.713852299724967e-01
9.561281224760000e-01	1.997390727044227e+02	1.120852487852471e+00	1.621887026325518e+00	-4.058382074145137e-01	4.713849489275332e-01
9.561414650398000e-01	1.997452977873512e+02	1.120836870444087e+00	1.621880067346582e+00	-4.058371077787080e-01	4.713846680208998e-01
9.561548076036001e-01	1.997515308311760e+02	1.120821254975003e+00	1.621873110454446e+00	-4.058360082799122e-01	4.713843872512764e-01
9.561681501674000e-01	1.997577718150492e+02	1.120805641426419e+00	1.621866155629110e+00	-4.058349089167965e-01	4.713841066173330e-01
9.561814927312000e-01	1.997640208082439e+02	1.120790029779235e+00	1.621859202849674e+00	-4.058338096880308e-01	4.713838261177395e-01
9.561948352950000e-01	1.997702777869599e+02	1.120774420013852e+00	1.621852252095438e+00	-4.058327105922151e-01	4.713835457510962e-01
9.562081778588000e-01	1.997765428117472e+02	1.120758812110568e+00	1.621845303344802e+00	-4.058316116279593e-01	4.713832655160127e-01
9.562215204226000e-01	1.997828157505311e+02	1.120743206048984e+00	1.621838356576066e+00	-4.058305127938336e-01	4.713829854110593e-01
9.562348629864000e-01	1.997890970925060e+02	1.120727561371119e+00	1.621831398751810e+00	-4.058294260424367e-01	4.713827225756534e-01
9.562482055503000e-01	1.997953865958086e+02	1.120711899807597e+00	1.621824436850640e+00	-4.058283449421051e-01	4.713824677881001e-01
9.562615481141000e-01	1.998016840801765e+02	1.120696240023552e+00	1.621817476864279e+00	-4.058272639674887e-01	4.713822131262558e-01
9.562748906778999e-01	1.998079895356543e+02	1.120680581997407e+00	1.621810518769518e+00	-4.058261831170723e-01	4.713819585886115e-01
9.562882332417000e-01	1.998143028108311e+02	1.120664925707463e+00	1.621803562543056e+00	-4.058251023893260e-01	4.713817041736373e-01
9.563015758055000e-01	1.998206242996208e+02	1.120649271131818e+00	1.621796608161195e+00	-4.058240217826896e-01	4.713814498797730e-01
9.563149183693000e-01	1.998269535705091e+02	1.120633618248173e+00	1.621789655600234e+00	-4.058229412955933e-01	4.713811957054487e-01
9.563282609331000e-01	1.998332907375024e+02	1.120617967034028e+00	1.621782704835773e+00	-4.058218609264669e-01	4.713809416490944e-01
9.563416034969000e-01	1.998396432322015e+02	1.120602317466883e+00	1.621775755843612e+00	-4.058207806737005e-01	4.713806877091002e-01
9.563549460607000e-01	1.998459886511347e+02	1.120586669523739e+00	1.621768808599051e+00	-4.058197005356642e-01	4.713804338838359e-01
9.563682886245000e-01	1.998523493365782e+02	1.120571023181494e+00	1.621761863077190e+00	-4.058186205107478e-01	4.713801801716917e-01
9.563816311883000e-01	1.998587177990507e+02	1.120555378417049e+00	1.621754919253029e+00	-4.058175405972915e-01	4.713799265710074e-01
9.563949737521000e-01	1.998650940115876e+02	1.120539735206704e+00	1.621747977101468e+00	-4.058164607936451e-01	4.713796730801332e-01
9.564083163159000e-01	1.998714779014602e+02	1.120524093526959e+00	1.621741036596807e+00	-4.058153810981487e-01	4.713794196974089e-01
9.564216588798000e-01	1.998778694425929e+02	1.120508453354037e+00	1.621734097713737e+00	-4.058143015090971e-01	4.713791664211355e-01
9.564350014436001e-01	1.998842685641178e+02	1.120492814663992e+00	1.621727160426276e+00	-4.058132220248207e-01	4.713789132496313e-01
9.564483440074000e-01	1.998906752673634e+02	1.120477177432948e+00	1.621720224708814e+00	-4.058121426436144e-01	4.713786601811970e-01
9.564616865712000e-01	1.998970902884689e+02	1.120461541636503e+00	1.621713290535153e+00	-4.058110633637880e-01	4.713784072141428e-01
9.564750291350000e-01	1.999035111244038e+02	1.120445907250558e+00	1.621706357879292e+00	-4.058099841836016e-01	4.713781543467285e-01
9.564883716988000e-01	1.999099401679849e+02	1.120430274250713e+00	1.621699426715031e+00	-4.058089051013453e-01	4.713779015772442e-01
9.565017142626000e-01	1.999163765420541e+02	1.120414642612468e+00	1.621692497015970e+00	-4.058078261152889e-01	4.713776489039599e-01
9.565150568264000e-01	1.999228201835743e+02	1.120399012311423e+00	1.621685568755709e+00	-4.058067472237125e-01	4.713773963251557e-01
9.565283993902000e-01	1.999292710268457e+02	1.120383383322779e+00	1.621678641907848e+00	-4.058056684248561e-01	4.713771438390714e-01
9.565417419540000e-01	1.999357290035370e+02	1.120367755622134e+00	1.621671716445987e+00	-4.058045897170098e-01	4.713768914439971e-01
9.565550845178000e-01	1.999421940427187e+02	1.120352129184689e+00	1.621664792343426e+00	-4.058035110984034e-01	4.713766391381629e-01
9.565684270815999e-01	1.999486660708970e+02	1.120336503985844e+00	1.621657869573665e+00	-4.058024325673070e-01	4.713763869198386e-01
9.565817696455000e-01	1.999551450120965e+02	1.120320880000722e+00	1.621650948109994e+00	-4.058013541219554e-01	4.713761347872653e-01
9.565951122093000e-01	1.999616307877082e+02	1.120305257204677e+00	1.621644027925933e+00	-4.058002757606290e-01	4.713758827387110e-01
9.566084547731000e-01	1.999681233168109e+02	1.120289635573133e+00	1.621637108994872e+00	-4.057991974815627e-01	4.713756307724167e-01
9.566217973369000e-01	1.999746225160217e+02	1.120274015081088e+00	1.621630191290111e+00	-4.057981192830163e-01	4.713753788866424e-01
9.566351399007000e-01	1.999811282995835e+02	1.120258395704143e+00	1.621623274785150e+00	-4.057970411632499e-01	4.713751270796482e-01
9.566484824645000e-01	1.999876405794078e+02	1.120242777417298e+00	1.621616359453389e+00	-4.057959631205036e-01	4.713748753496739e-01
9.566618250283000e-01	1.999941599426962e+02	1.120227160196253e+00	1.621609445268428e+00	-4.057948851530572e-01	4.713746236949997e-01
9.566751675921000e-01	2.000006844709633e+02	1.120211552069744e+00	1.621602530255342e+00	-4.057938140096730e-01	4.713744045299357e-01
9.566885101559000e-01	2.000072160379751e+02	1.120195947392922e+00	1.621595615747515e+00	-4.057927449776068e-01	4.713741952304298e-01
9.567018527197000e-01	2.000137537264588e+02	1.120180343708199e+00	1.621588702307289e+00	-4.057916760156405e-01	4.713739860010238e-01
9.567151952835000e-01	2.000202974429796e+02	1.120164740991176e+00	1.621581789908263e+00	-4.057906071220443e-01	4.713737768399878e-01
9.567285378473001e-01	2.000268470694781e+02	1.120149139217553e+00	1.621574878524536e+00	-4.057895382950981e-01	4.713735677456019e-01
9.567418804111000e-01	2.000334025168273e+02	1.120133538363031e+00	1.621567968129810e+00	-4.057884695331019e-01	4.713733587161658e-01
9.567552229750000e-01	2.000399636830884e+02	1.120117938403430e+00	1.621561058698174e+00	-4.057874008343205e-01	4.713731497499510e-01
9.567685655388000e-01	2.000465304524250e+02	1.120102339315008e+00	1.621554150203947e+00	-4.057863321970943e-01	4.713729408452851e-01
9.567819081026000e-01	2.000531027847200e+02	1.120086741073585e+00	1.621547242621121e+00	-4.057852636197080e-01	4.713727320004591e-01
9.567952506664000e-01	2.000596804382858e+02	1.120071143655562e+00	1.621540335924395e+00	-4.057841951005018e-01	4.713725232138131e-01
9.568085932302000e-01	2.000662633660167e+02	1.120055547037139e+00	1.621533430088068e+00	-4.057831266377856e-01	4.713723144836571e-01
9.568219357940000e-01	2.000728514538661e+02	1.120039951194717e+00	1.621526525086842e+00	-4.057820582298994e-01	4.713721058083312e-01
9.568352783578000e-01	2.000794446261212e+02	1.120024356105094e+00	1.621519620895616e+00	-4.057809898751931e-01	4.713718971861851e-01
9.568486209215999e-01	2.000860426859821e+02	1.120008761744871e+00	1.621512717489289e+00	-4.057799215720170e-01	4.713716886155692e-01
9.568619634854000e-01	2.000926464694596e+02	1.119993168090848e+00	1.621505814842962e+00	-4.057788533187408e-01	4.713714800948532e-01
9.568753060492000e-01	2.000992530861704e+02	1.119977575120225e+00	1.621498912931936e+00	-4.057777851137545e-01	4.713712716224272e-01
9.568886486130000e-01	2.001058652091688e+02	1.119961982810102e+00	1.621492011731710e+00	-4.057767169554283e-01	4.713710631966612e-01
9.569019911768000e-01	2.001124817758273e+02	1.119946391137780e+00	1.621485111217883e+00	-4.057756488421621e-01	4.713708548159552e-01
9.569153337407000e-01	2.001191026619909e+02	1.119930800080779e+00	1.621478211366248e+00	-4.057745807723706e-01	4.713706464787305e-01
9.569286763045000e-01	2.001257277227947e+02	1.119915209616956e+00	1.621471312152721e+00	-4.057735127444944e-01	4.713704381834145e-01
9.569420188683000e-01	2.001323568714202e+02	1.119899619723934e+00	1.621464413553595e+00	-4.057724447569382e-01	4.713702299284185e-01
9.569553614321000e-01	2.001389899585891e+02	1.119884030379911e+00	1.621457515545168e+00	-4.057713768081720e-01	4.713700217122125e-01
9.569687039958999e-01	2.001456268569826e+02	1.119868441562988e+00	1.621450618103942e+00	-4.057703088966458e-01	4.713698135332465e-01
9.569820465597000e-01	2.001522674370085e+02	1.119852853251565e+00	1.621443721206616e+00	-4.057692410208396e-01	4.713696053900006e-01
9.569953891235000e-01	2.001589115475188e+02	1.119837265424143e+00	1.621436824830289e+00	-4.057681731792333e-01	4.713693972809546e-01
9.570087316873001e-01	2.001655462253595e+02	1.119821425120926e+00	1.621429977103747e+00	-4.057671053703271e-01	4.713691892046085e-01
9.570220742511000e-01	2.001721769193537e+02	1.119805451692073e+00	1.621423155279756e+00	-4.057660375926309e-01	4.713689811594726e-01
9.570354168149000e-01	2.001788104381015e+02	1.119789478684121e+00	1.621416333908765e+00	-4.057649698446747e-01	4.713687731440765e-01
9.570487593787000e-01	2.001854473352707e+02	1.119773506076468e+00	1.621409512968374e+00	-4.057639021249884e-01	4.713685651569506e-01
9.570621019425000e-01	2.001920871321909e+02	1.119757533848416e+00	1.621402692436683e+00	-4.057628344321422e-01	4.713683571966646e-01
9.570754445063000e-01	2.001987296402759e+02	1.119741561979963e+00	1.621395872291792e+00	-4.057617667646860e-01	4.713681492617686e-01
9.570887870702000e-01	2.002053747670249e+02	1.119725590450630e+00	1.621389052511993e+00	-4.057606991212046e-01	4.713679413508539e-01
9.571021296340000e-01	2.002120223771846e+02	1.119709619240978e+00	1.621382233076002e+00	-4.057596315002984e-01	4.713677334625079e-01
9.571154721978000e-01	2.002186717451411e+02	1.119693694508712e+00	1.621375411020282e+00	-4.057585529381216e-01	4.713675619973378e-01
9.571288147616001e-01	2.002253232152898e+02	1.119677778078422e+00	1.621368588755058e+00	-4.057574724914277e-01	4.713673968754650e-01
9.571421573254000e-01	2.002319769115986e+02	1.119661861908932e+00	1.621361766770535e+00	-4.057563920631739e-01	4.713672317720322e-01
9.571554998892000e-01	2.002386324083675e+02	1.119645945981243e+00	1.621354945046112e+00	-4.057553116519900e-01	4.713670666856694e-01
9.571688424530000e-01	2.002452897099486e+02	1.119630030276253e+00	1.621348123561489e+00	-4.057542312565461e-01	4.713669016150466e-01
9.571821850168000e-01	2.002519485340533e+02	1.119614114775363e+00	1.621341302296366e+00	-4.057531508755223e-01	4.713667365588439e-01
9.571955275806000e-01	2.002586090363139e+02	1.119598199459973e+00	1.621334481230843e+00	-4.057520705075984e-01	4.713665715157411e-01
9.572088701444000e-01	2.002652709363266e+02	1.119582284311583e+00	1.621327660345020e+00	-4.057509901514845e-01	4.713664064844482e-01
9.572222127082000e-01	2.002719340988634e+02	1.119566369312094e+00	1.621320839619496e+00	-4.057499098058807e-01	4.713662414636655e-01
9.572355552720000e-01	2.002785983889813e+02	1.119550454443404e+00	1.621314019034673e+00	-4.057488294695267e-01	4.713660764521326e-01
9.572488978358000e-01	2.002852636721904e+02	1.119534539687814e+00	1.621307198571550e+00	-4.057477491411529e-01	4.713659114485799e-01
9.572622403997000e-01	2.002919298144614e+02	1.119518625027444e+00	1.621300378211018e+00	-4.057466688195137e-01	4.713657464517687e-01
